alert_id,alert_type,is_sar,tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp
15,fan_in,True,30,381,66,TRANSFER,237.33,2025-05-01T00:00:00Z
9,fan_in,True,38,1344,134,TRANSFER,985.76,2025-05-01T00:00:00Z
36,fan_out,True,46,20,347,TRANSFER,335.41,2025-05-01T00:00:00Z
1,fan_in,True,47,108,53,TRANSFER,139.27,2025-05-01T00:00:00Z
40,fan_out,True,55,333,927,TRANSFER,321.68,2025-05-01T00:00:00Z
46,fan_out,True,66,18,759,TRANSFER,832.2,2025-05-01T00:00:00Z
4,fan_in,True,106,577,349,TRANSFER,637.21,2025-05-01T00:00:00Z
21,fan_in,True,112,421,125,TRANSFER,951.5,2025-05-01T00:00:00Z
13,fan_in,True,122,435,78,TRANSFER,653.91,2025-05-01T00:00:00Z
60,cycle,True,136,40,743,TRANSFER,694.81,2025-05-01T00:00:00Z
8,fan_in,True,143,791,23,TRANSFER,507.27,2025-05-01T00:00:00Z
11,fan_in,True,163,758,339,TRANSFER,455.87,2025-05-01T00:00:00Z
0,fan_in,True,176,1238,9,TRANSFER,340.32,2025-05-01T00:00:00Z
32,fan_out,True,192,95,856,TRANSFER,357.32,2025-05-01T00:00:00Z
18,fan_in,True,197,1062,340,TRANSFER,127.78,2025-05-01T00:00:00Z
3,fan_in,True,221,402,328,TRANSFER,239.58,2025-05-01T00:00:00Z
39,fan_out,True,229,36,434,TRANSFER,985.48,2025-05-01T00:00:00Z
10,fan_in,True,235,985,7,TRANSFER,877.49,2025-05-01T00:00:00Z
19,fan_in,True,255,863,128,TRANSFER,960.58,2025-05-01T00:00:00Z
31,fan_out,True,260,37,980,TRANSFER,825.22,2025-05-01T00:00:00Z
31,fan_out,True,261,37,571,TRANSFER,825.22,2025-05-01T00:00:00Z
2,fan_in,True,267,424,38,TRANSFER,864.57,2025-05-01T00:00:00Z
14,fan_in,True,310,132,29,TRANSFER,297.01,2025-05-02T00:00:00Z
20,fan_in,True,365,1275,122,TRANSFER,116.51,2025-05-02T00:00:00Z
6,fan_in,True,392,971,75,TRANSFER,473.31,2025-05-02T00:00:00Z
47,fan_out,True,404,98,1406,TRANSFER,994.59,2025-05-02T00:00:00Z
17,fan_in,True,419,618,123,TRANSFER,447.02,2025-05-02T00:00:00Z
23,fan_in,True,424,1272,109,TRANSFER,968.51,2025-05-02T00:00:00Z
38,fan_out,True,427,119,1205,TRANSFER,855.15,2025-05-02T00:00:00Z
7,fan_in,True,449,1070,55,TRANSFER,786.1,2025-05-02T00:00:00Z
22,fan_in,True,462,568,118,TRANSFER,988.55,2025-05-02T00:00:00Z
32,fan_out,True,466,95,1206,TRANSFER,799.29,2025-05-02T00:00:00Z
32,fan_out,True,467,95,1047,TRANSFER,799.29,2025-05-02T00:00:00Z
39,fan_out,True,481,36,1158,TRANSFER,940.39,2025-05-02T00:00:00Z
24,fan_in,True,504,1090,58,TRANSFER,720.34,2025-05-02T00:00:00Z
16,fan_in,True,511,1393,327,TRANSFER,646.81,2025-05-02T00:00:00Z
45,fan_out,True,542,104,1028,TRANSFER,182.61,2025-05-03T00:00:00Z
27,fan_out,True,570,335,714,TRANSFER,356.44,2025-05-03T00:00:00Z
5,fan_in,True,591,616,117,TRANSFER,464.89,2025-05-03T00:00:00Z
60,cycle,True,627,197,40,TRANSFER,145.13,2025-05-03T00:00:00Z
25,fan_out,True,672,345,1041,TRANSFER,119.18,2025-05-03T00:00:00Z
25,fan_out,True,673,345,678,TRANSFER,119.18,2025-05-03T00:00:00Z
38,fan_out,True,706,119,518,TRANSFER,239.28,2025-05-03T00:00:00Z
12,fan_in,True,719,135,27,TRANSFER,943.02,2025-05-03T00:00:00Z
30,fan_out,True,732,89,632,TRANSFER,123.58,2025-05-03T00:00:00Z
48,fan_out,True,893,52,997,TRANSFER,199.57,2025-05-04T00:00:00Z
25,fan_out,True,897,345,1067,TRANSFER,317.29,2025-05-04T00:00:00Z
29,fan_out,True,961,102,648,TRANSFER,674.95,2025-05-04T00:00:00Z
23,fan_in,True,1003,602,109,TRANSFER,534.56,2025-05-04T00:00:00Z
19,fan_in,True,1037,1366,128,TRANSFER,420.16,2025-05-05T00:00:00Z
0,fan_in,True,1075,93,9,TRANSFER,975.62,2025-05-05T00:00:00Z
38,fan_out,True,1076,119,865,TRANSFER,628.82,2025-05-05T00:00:00Z
25,fan_out,True,1078,345,1326,TRANSFER,789.1,2025-05-05T00:00:00Z
14,fan_in,True,1144,195,29,TRANSFER,963.33,2025-05-05T00:00:00Z
29,fan_out,True,1171,102,1051,TRANSFER,895.26,2025-05-05T00:00:00Z
29,fan_out,True,1172,102,1306,TRANSFER,895.26,2025-05-05T00:00:00Z
35,fan_out,True,1179,129,1157,TRANSFER,405.34,2025-05-05T00:00:00Z
32,fan_out,True,1194,95,246,TRANSFER,330.42,2025-05-05T00:00:00Z
32,fan_out,True,1195,95,1420,TRANSFER,330.42,2025-05-05T00:00:00Z
3,fan_in,True,1234,1059,328,TRANSFER,520.62,2025-05-06T00:00:00Z
24,fan_in,True,1238,387,58,TRANSFER,581.86,2025-05-06T00:00:00Z
64,cycle,True,1285,15,1080,TRANSFER,223.58,2025-05-06T00:00:00Z
23,fan_in,True,1287,1271,109,TRANSFER,674.87,2025-05-06T00:00:00Z
28,fan_out,True,1300,83,809,TRANSFER,508.29,2025-05-06T00:00:00Z
47,fan_out,True,1322,98,395,TRANSFER,171.11,2025-05-06T00:00:00Z
18,fan_in,True,1341,990,340,TRANSFER,672.97,2025-05-06T00:00:00Z
8,fan_in,True,1368,31,23,TRANSFER,582.15,2025-05-06T00:00:00Z
33,fan_out,True,1466,94,264,TRANSFER,840.54,2025-05-06T00:00:00Z
32,fan_out,True,1520,95,1060,TRANSFER,282.48,2025-05-07T00:00:00Z
26,fan_out,True,1554,42,671,TRANSFER,528.8,2025-05-07T00:00:00Z
40,fan_out,True,1558,333,322,TRANSFER,224.51,2025-05-07T00:00:00Z
2,fan_in,True,1566,867,38,TRANSFER,453.61,2025-05-07T00:00:00Z
71,cycle,True,1658,69,1161,TRANSFER,920.49,2025-05-07T00:00:00Z
22,fan_in,True,1660,1024,118,TRANSFER,500.6,2025-05-07T00:00:00Z
35,fan_out,True,1707,129,1174,TRANSFER,965.31,2025-05-07T00:00:00Z
35,fan_out,True,1708,129,14,TRANSFER,965.31,2025-05-07T00:00:00Z
60,cycle,True,1716,1179,110,TRANSFER,397.83,2025-05-07T00:00:00Z
60,cycle,True,1717,530,197,TRANSFER,843.93,2025-05-07T00:00:00Z
45,fan_out,True,1725,104,283,TRANSFER,290.66,2025-05-07T00:00:00Z
17,fan_in,True,1746,1347,123,TRANSFER,503.49,2025-05-08T00:00:00Z
44,fan_out,True,1761,114,968,TRANSFER,190.3,2025-05-08T00:00:00Z
23,fan_in,True,1771,1017,109,TRANSFER,989.46,2025-05-08T00:00:00Z
49,fan_out,True,1780,106,505,TRANSFER,330.24,2025-05-08T00:00:00Z
35,fan_out,True,1817,129,231,TRANSFER,207.68,2025-05-08T00:00:00Z
45,fan_out,True,1837,104,721,TRANSFER,554.52,2025-05-08T00:00:00Z
4,fan_in,True,1856,62,349,TRANSFER,244.92,2025-05-08T00:00:00Z
25,fan_out,True,1893,345,725,TRANSFER,517.61,2025-05-08T00:00:00Z
28,fan_out,True,1906,83,663,TRANSFER,223.83,2025-05-08T00:00:00Z
9,fan_in,True,1921,1217,134,TRANSFER,466.5,2025-05-08T00:00:00Z
38,fan_out,True,1930,119,567,TRANSFER,543.95,2025-05-08T00:00:00Z
20,fan_in,True,1932,453,122,TRANSFER,464.4,2025-05-08T00:00:00Z
14,fan_in,True,1952,1377,29,TRANSFER,795.24,2025-05-08T00:00:00Z
32,fan_out,True,1965,95,1120,TRANSFER,897.78,2025-05-08T00:00:00Z
46,fan_out,True,2018,18,864,TRANSFER,696.07,2025-05-09T00:00:00Z
33,fan_out,True,2030,94,72,TRANSFER,413.43,2025-05-09T00:00:00Z
43,fan_out,True,2051,124,409,TRANSFER,145.98,2025-05-09T00:00:00Z
0,fan_in,True,2072,1131,9,TRANSFER,701.52,2025-05-09T00:00:00Z
28,fan_out,True,2083,83,499,TRANSFER,738.76,2025-05-09T00:00:00Z
12,fan_in,True,2086,977,27,TRANSFER,528.98,2025-05-09T00:00:00Z
13,fan_in,True,2097,1063,78,TRANSFER,579.3,2025-05-09T00:00:00Z
19,fan_in,True,2129,656,128,TRANSFER,397.1,2025-05-09T00:00:00Z
45,fan_out,True,2161,104,619,TRANSFER,430.36,2025-05-09T00:00:00Z
30,fan_out,True,2178,89,420,TRANSFER,715.5,2025-05-09T00:00:00Z
36,fan_out,True,2189,20,1431,TRANSFER,502.81,2025-05-09T00:00:00Z
62,cycle,True,2206,57,1384,TRANSFER,418.93,2025-05-09T00:00:00Z
25,fan_out,True,2210,345,1286,TRANSFER,274.37,2025-05-09T00:00:00Z
25,fan_out,True,2211,345,1354,TRANSFER,274.37,2025-05-09T00:00:00Z
48,fan_out,True,2243,52,1333,TRANSFER,945.63,2025-05-10T00:00:00Z
15,fan_in,True,2283,821,66,TRANSFER,158.57,2025-05-10T00:00:00Z
37,fan_out,True,2302,45,516,TRANSFER,578.75,2025-05-10T00:00:00Z
30,fan_out,True,2309,89,832,TRANSFER,815.8,2025-05-10T00:00:00Z
66,cycle,True,2337,46,1226,TRANSFER,978.88,2025-05-10T00:00:00Z
40,fan_out,True,2350,333,992,TRANSFER,705.35,2025-05-10T00:00:00Z
24,fan_in,True,2361,297,58,TRANSFER,504.04,2025-05-10T00:00:00Z
54,cycle,True,2387,35,1085,TRANSFER,947.93,2025-05-10T00:00:00Z
54,cycle,True,2388,579,1210,TRANSFER,223.3,2025-05-10T00:00:00Z
26,fan_out,True,2427,42,64,TRANSFER,244.67,2025-05-10T00:00:00Z
25,fan_out,True,2474,345,1422,TRANSFER,890.56,2025-05-10T00:00:00Z
25,fan_out,True,2475,345,556,TRANSFER,890.56,2025-05-10T00:00:00Z
1,fan_in,True,2476,731,53,TRANSFER,334.31,2025-05-10T00:00:00Z
36,fan_out,True,2511,20,238,TRANSFER,269.52,2025-05-11T00:00:00Z
18,fan_in,True,2610,662,340,TRANSFER,189.74,2025-05-11T00:00:00Z
11,fan_in,True,2615,419,339,TRANSFER,527.43,2025-05-11T00:00:00Z
3,fan_in,True,2619,831,328,TRANSFER,439.79,2025-05-11T00:00:00Z
8,fan_in,True,2630,74,23,TRANSFER,148.58,2025-05-11T00:00:00Z
66,cycle,True,2644,1029,872,TRANSFER,561.8,2025-05-11T00:00:00Z
14,fan_in,True,2653,101,29,TRANSFER,474.75,2025-05-11T00:00:00Z
35,fan_out,True,2662,129,464,TRANSFER,388.84,2025-05-11T00:00:00Z
54,cycle,True,2677,674,881,TRANSFER,434.74,2025-05-11T00:00:00Z
64,cycle,True,2678,1215,660,TRANSFER,423.65,2025-05-11T00:00:00Z
22,fan_in,True,2757,371,118,TRANSFER,101.71,2025-05-12T00:00:00Z
16,fan_in,True,2782,170,327,TRANSFER,459.77,2025-05-12T00:00:00Z
66,cycle,True,2788,1399,1124,TRANSFER,462.72,2025-05-12T00:00:00Z
54,cycle,True,2823,1073,1440,TRANSFER,479.93,2025-05-12T00:00:00Z
44,fan_out,True,2903,114,85,TRANSFER,646.33,2025-05-12T00:00:00Z
60,cycle,True,2917,743,1179,TRANSFER,561.37,2025-05-12T00:00:00Z
60,cycle,True,2918,110,530,TRANSFER,578.17,2025-05-12T00:00:00Z
32,fan_out,True,2920,95,284,TRANSFER,762.08,2025-05-12T00:00:00Z
0,fan_in,True,2963,394,9,TRANSFER,104.49,2025-05-13T00:00:00Z
71,cycle,True,2992,935,486,TRANSFER,950.41,2025-05-13T00:00:00Z
2,fan_in,True,3021,331,38,TRANSFER,182.91,2025-05-13T00:00:00Z
36,fan_out,True,3057,20,311,TRANSFER,420.05,2025-05-13T00:00:00Z
36,fan_out,True,3058,20,767,TRANSFER,420.05,2025-05-13T00:00:00Z
21,fan_in,True,3064,858,125,TRANSFER,406.91,2025-05-13T00:00:00Z
33,fan_out,True,3072,94,268,TRANSFER,526.6,2025-05-13T00:00:00Z
35,fan_out,True,3111,129,1227,TRANSFER,447.54,2025-05-13T00:00:00Z
10,fan_in,True,3114,1334,7,TRANSFER,250.04,2025-05-13T00:00:00Z
62,cycle,True,3121,56,30,TRANSFER,322.09,2025-05-13T00:00:00Z
19,fan_in,True,3162,1298,128,TRANSFER,503.96,2025-05-13T00:00:00Z
54,cycle,True,3212,683,674,TRANSFER,566.71,2025-05-14T00:00:00Z
54,cycle,True,3213,881,35,TRANSFER,250.01,2025-05-14T00:00:00Z
27,fan_out,True,3249,335,39,TRANSFER,463.0,2025-05-14T00:00:00Z
27,fan_out,True,3250,335,1166,TRANSFER,463.0,2025-05-14T00:00:00Z
66,cycle,True,3263,872,1399,TRANSFER,849.62,2025-05-14T00:00:00Z
66,cycle,True,3264,1124,126,TRANSFER,540.74,2025-05-14T00:00:00Z
28,fan_out,True,3270,83,288,TRANSFER,289.47,2025-05-14T00:00:00Z
17,fan_in,True,3287,964,123,TRANSFER,594.06,2025-05-14T00:00:00Z
20,fan_in,True,3307,805,122,TRANSFER,816.37,2025-05-14T00:00:00Z
5,fan_in,True,3323,103,117,TRANSFER,728.26,2025-05-14T00:00:00Z
24,fan_in,True,3388,673,58,TRANSFER,788.1,2025-05-14T00:00:00Z
42,fan_out,True,3389,121,1054,TRANSFER,259.33,2025-05-14T00:00:00Z
14,fan_in,True,3399,778,29,TRANSFER,975.62,2025-05-14T00:00:00Z
6,fan_in,True,3433,708,75,TRANSFER,638.92,2025-05-14T00:00:00Z
30,fan_out,True,3451,89,380,TRANSFER,707.57,2025-05-14T00:00:00Z
30,fan_out,True,3452,89,896,TRANSFER,707.57,2025-05-14T00:00:00Z
7,fan_in,True,3477,1146,55,TRANSFER,647.98,2025-05-15T00:00:00Z
71,cycle,True,3482,486,945,TRANSFER,917.42,2025-05-15T00:00:00Z
9,fan_in,True,3484,910,134,TRANSFER,469.0,2025-05-15T00:00:00Z
4,fan_in,True,3495,1007,349,TRANSFER,852.43,2025-05-15T00:00:00Z
27,fan_out,True,3526,335,410,TRANSFER,744.76,2025-05-15T00:00:00Z
48,fan_out,True,3579,52,578,TRANSFER,368.19,2025-05-15T00:00:00Z
12,fan_in,True,3583,680,27,TRANSFER,394.08,2025-05-15T00:00:00Z
49,fan_out,True,3623,106,907,TRANSFER,935.3,2025-05-15T00:00:00Z
35,fan_out,True,3671,129,247,TRANSFER,598.28,2025-05-15T00:00:00Z
41,fan_out,True,3679,61,761,TRANSFER,773.9,2025-05-15T00:00:00Z
66,cycle,True,3714,1226,1029,TRANSFER,938.47,2025-05-15T00:00:00Z
66,cycle,True,3715,126,46,TRANSFER,533.72,2025-05-15T00:00:00Z
3,fan_in,True,3730,463,328,TRANSFER,648.4,2025-05-16T00:00:00Z
8,fan_in,True,3761,462,23,TRANSFER,750.81,2025-05-16T00:00:00Z
54,cycle,True,3790,1210,683,TRANSFER,884.32,2025-05-16T00:00:00Z
18,fan_in,True,3814,405,340,TRANSFER,547.28,2025-05-16T00:00:00Z
37,fan_out,True,3840,45,717,TRANSFER,334.05,2025-05-16T00:00:00Z
71,cycle,True,3849,906,935,TRANSFER,348.17,2025-05-16T00:00:00Z
38,fan_out,True,3854,119,1043,TRANSFER,402.36,2025-05-16T00:00:00Z
34,fan_out,True,3869,65,584,TRANSFER,390.88,2025-05-16T00:00:00Z
48,fan_out,True,3875,52,1137,TRANSFER,332.04,2025-05-16T00:00:00Z
13,fan_in,True,3966,244,78,TRANSFER,184.89,2025-05-17T00:00:00Z
54,cycle,True,3970,1440,579,TRANSFER,442.87,2025-05-17T00:00:00Z
29,fan_out,True,4036,102,904,TRANSFER,497.91,2025-05-17T00:00:00Z
29,fan_out,True,4037,102,1247,TRANSFER,497.91,2025-05-17T00:00:00Z
19,fan_in,True,4041,857,128,TRANSFER,132.61,2025-05-17T00:00:00Z
22,fan_in,True,4059,1138,118,TRANSFER,793.98,2025-05-17T00:00:00Z
45,fan_out,True,4066,104,609,TRANSFER,812.73,2025-05-17T00:00:00Z
14,fan_in,True,4103,1012,29,TRANSFER,552.24,2025-05-17T00:00:00Z
43,fan_out,True,4116,124,1115,TRANSFER,106.06,2025-05-17T00:00:00Z
0,fan_in,True,4212,559,9,TRANSFER,431.4,2025-05-17T00:00:00Z
27,fan_out,True,4277,335,608,TRANSFER,109.78,2025-05-18T00:00:00Z
38,fan_out,True,4287,119,310,TRANSFER,232.16,2025-05-18T00:00:00Z
49,fan_out,True,4296,106,776,TRANSFER,739.54,2025-05-18T00:00:00Z
62,cycle,True,4297,30,138,TRANSFER,155.76,2025-05-18T00:00:00Z
62,cycle,True,4298,90,57,TRANSFER,152.08,2025-05-18T00:00:00Z
64,cycle,True,4363,1080,1160,TRANSFER,155.55,2025-05-18T00:00:00Z
64,cycle,True,4364,1160,1215,TRANSFER,684.22,2025-05-18T00:00:00Z
64,cycle,True,4365,660,15,TRANSFER,289.4,2025-05-18T00:00:00Z
43,fan_out,True,4446,124,1379,TRANSFER,890.54,2025-05-18T00:00:00Z
54,cycle,True,4496,1085,1073,TRANSFER,567.61,2025-05-19T00:00:00Z
62,cycle,True,4512,138,90,TRANSFER,983.4,2025-05-19T00:00:00Z
28,fan_out,True,4546,83,737,TRANSFER,883.83,2025-05-19T00:00:00Z
15,fan_in,True,4558,948,66,TRANSFER,602.1,2025-05-19T00:00:00Z
71,cycle,True,4586,945,69,TRANSFER,517.62,2025-05-19T00:00:00Z
30,fan_out,True,4588,89,826,TRANSFER,402.63,2025-05-19T00:00:00Z
40,fan_out,True,4591,333,444,TRANSFER,779.04,2025-05-19T00:00:00Z
1,fan_in,True,4647,8,53,TRANSFER,599.82,2025-05-19T00:00:00Z
2,fan_in,True,4658,177,38,TRANSFER,419.3,2025-05-19T00:00:00Z
48,fan_out,True,4671,52,1346,TRANSFER,141.72,2025-05-19T00:00:00Z
62,cycle,True,4682,1384,56,TRANSFER,350.91,2025-05-20T00:00:00Z
14,fan_in,True,4692,766,29,TRANSFER,162.35,2025-05-20T00:00:00Z
42,fan_out,True,4743,121,178,TRANSFER,495.0,2025-05-20T00:00:00Z
71,cycle,True,4771,1161,906,TRANSFER,479.08,2025-05-20T00:00:00Z
33,fan_out,True,4779,94,430,TRANSFER,133.12,2025-05-20T00:00:00Z
33,fan_out,True,4780,94,1209,TRANSFER,133.12,2025-05-20T00:00:00Z
38,fan_out,True,4785,119,1387,TRANSFER,472.58,2025-05-20T00:00:00Z
17,fan_in,True,4792,1241,123,TRANSFER,373.78,2025-05-20T00:00:00Z
20,fan_in,True,4915,836,122,TRANSFER,843.74,2025-05-20T00:00:00Z
8,fan_in,True,4944,1052,23,TRANSFER,635.7,2025-05-21T00:00:00Z
18,fan_in,True,4958,583,340,TRANSFER,532.9,2025-05-21T00:00:00Z
41,fan_out,True,4977,61,1180,TRANSFER,462.17,2025-05-21T00:00:00Z
11,fan_in,True,5009,941,339,TRANSFER,586.67,2025-05-21T00:00:00Z
12,fan_in,True,5025,1421,27,TRANSFER,344.66,2025-05-21T00:00:00Z
0,fan_in,True,5116,1416,9,TRANSFER,478.12,2025-05-21T00:00:00Z
19,fan_in,True,5125,382,128,TRANSFER,553.61,2025-05-21T00:00:00Z
3,fan_in,True,5148,644,328,TRANSFER,829.43,2025-05-21T00:00:00Z
49,fan_out,True,5149,106,337,TRANSFER,289.79,2025-05-21T00:00:00Z
47,fan_out,True,5157,98,357,TRANSFER,469.3,2025-05-21T00:00:00Z
44,fan_out,True,5220,114,561,TRANSFER,299.59,2025-05-22T00:00:00Z
16,fan_in,True,5258,502,327,TRANSFER,945.39,2025-05-22T00:00:00Z
39,fan_out,True,5278,36,1008,TRANSFER,405.25,2025-05-22T00:00:00Z
4,fan_in,True,5284,956,349,TRANSFER,358.15,2025-05-22T00:00:00Z
26,fan_out,True,5354,42,718,TRANSFER,242.73,2025-05-22T00:00:00Z
22,fan_in,True,5394,989,118,TRANSFER,168.91,2025-05-22T00:00:00Z
9,fan_in,True,5413,248,134,TRANSFER,776.57,2025-05-22T00:00:00Z
28,fan_out,True,5498,83,282,TRANSFER,411.99,2025-05-23T00:00:00Z
31,fan_out,True,5527,37,1360,TRANSFER,116.69,2025-05-23T00:00:00Z
31,fan_out,True,5528,37,404,TRANSFER,116.69,2025-05-23T00:00:00Z
14,fan_in,True,5552,437,29,TRANSFER,266.86,2025-05-23T00:00:00Z
46,fan_out,True,5579,18,1132,TRANSFER,761.75,2025-05-23T00:00:00Z
29,fan_out,True,5715,102,549,TRANSFER,958.23,2025-05-24T00:00:00Z
33,fan_out,True,5917,94,1365,TRANSFER,556.81,2025-05-24T00:00:00Z
2,fan_in,True,6004,1031,38,TRANSFER,463.95,2025-05-25T00:00:00Z
0,fan_in,True,6011,554,9,TRANSFER,834.25,2025-05-25T00:00:00Z
34,fan_out,True,6014,65,981,TRANSFER,411.74,2025-05-25T00:00:00Z
46,fan_out,True,6038,18,174,TRANSFER,113.65,2025-05-25T00:00:00Z
10,fan_in,True,6040,765,7,TRANSFER,680.69,2025-05-25T00:00:00Z
21,fan_in,True,6047,756,125,TRANSFER,735.25,2025-05-25T00:00:00Z
13,fan_in,True,6055,951,78,TRANSFER,465.51,2025-05-25T00:00:00Z
19,fan_in,True,6064,353,128,TRANSFER,471.78,2025-05-25T00:00:00Z
28,fan_out,True,6089,83,1436,TRANSFER,910.49,2025-05-25T00:00:00Z
